IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.18.250.54,4,4,0.00,238.85,0.00
172.64.49.90,4,4,0.00,238.89,0.00
104.17.124.89,4,4,0.00,238.89,0.00
172.67.84.175,4,4,0.00,238.93,0.00
104.17.166.158,4,4,0.00,239.01,0.00
104.17.105.181,4,4,0.00,239.10,0.00
104.17.214.215,4,4,0.00,239.15,0.00
104.24.215.240,4,4,0.00,239.17,0.00
172.67.82.22,4,4,0.00,239.18,0.00
104.16.37.152,4,4,0.00,239.24,0.00
172.67.32.44,4,4,0.00,239.27,0.00
104.27.0.157,4,4,0.00,239.30,0.00
104.18.18.59,4,4,0.00,239.33,0.00
104.20.183.22,4,4,0.00,239.34,0.00
104.25.156.37,4,4,0.00,239.35,0.00
104.25.160.53,4,4,0.00,239.48,0.00
172.66.148.7,4,4,0.00,239.50,0.00
104.17.111.183,4,4,0.00,239.56,0.00
104.27.123.97,4,4,0.00,239.60,0.00
104.27.18.71,4,4,0.00,239.70,0.00
104.20.189.197,4,4,0.00,239.74,0.00
104.25.20.185,4,4,0.00,239.75,0.00
104.25.43.176,4,4,0.00,239.76,0.00
104.20.150.177,4,4,0.00,239.87,0.00
172.67.62.224,4,4,0.00,239.97,0.00
172.66.211.45,4,4,0.00,240.01,0.00
104.16.53.10,4,4,0.00,240.08,0.00
104.25.134.67,4,4,0.00,240.15,0.00
104.20.42.157,4,4,0.00,240.22,0.00
104.19.127.67,4,4,0.00,240.25,0.00
104.17.152.75,4,4,0.00,240.25,0.00
104.20.89.13,4,4,0.00,240.26,0.00
104.17.72.138,4,4,0.00,240.28,0.00
104.17.171.237,4,4,0.00,240.32,0.00
104.25.254.252,4,4,0.00,240.39,0.00
104.18.15.8,4,4,0.00,240.40,0.00
172.64.193.78,4,4,0.00,240.45,0.00
104.17.163.5,4,4,0.00,240.52,0.00
104.17.241.239,4,4,0.00,240.52,0.00
104.24.63.229,4,4,0.00,240.53,0.00
104.19.177.40,4,4,0.00,240.53,0.00
104.19.131.43,4,4,0.00,240.58,0.00
104.25.167.230,4,4,0.00,240.65,0.00
104.24.78.222,4,4,0.00,240.71,0.00
104.18.143.183,4,4,0.00,240.75,0.00
104.20.53.38,4,4,0.00,240.77,0.00
104.16.64.103,4,4,0.00,240.82,0.00
172.67.10.39,4,4,0.00,240.92,0.00
104.16.235.50,4,4,0.00,240.99,0.00
104.18.7.205,4,4,0.00,241.01,0.00
104.25.82.37,4,4,0.00,241.06,0.00
104.19.172.43,4,4,0.00,241.07,0.00
104.25.12.75,4,4,0.00,241.07,0.00
104.19.212.100,4,4,0.00,241.09,0.00
104.24.2.49,4,4,0.00,241.15,0.00
172.64.32.249,4,4,0.00,241.29,0.00
104.25.39.29,4,4,0.00,241.36,0.00
104.24.53.253,4,4,0.00,241.39,0.00
104.25.61.27,4,4,0.00,241.43,0.00
104.19.85.156,4,4,0.00,241.47,0.00
104.27.68.103,4,4,0.00,241.48,0.00
104.21.237.49,4,4,0.00,241.59,0.00
104.17.204.180,4,4,0.00,241.63,0.00
104.16.48.73,4,4,0.00,241.68,0.00
172.66.159.211,4,4,0.00,241.72,0.00
104.20.72.61,4,4,0.00,241.84,0.00
104.18.106.215,4,4,0.00,241.86,0.00
104.19.36.78,4,4,0.00,241.90,0.00
172.64.153.18,4,4,0.00,241.91,0.00
104.17.242.52,4,4,0.00,241.97,0.00
104.20.232.142,4,4,0.00,242.02,0.00
104.25.49.10,4,4,0.00,242.03,0.00
104.24.128.198,4,4,0.00,242.18,0.00
172.64.91.115,4,4,0.00,242.21,0.00
172.66.168.125,4,4,0.00,242.21,0.00
104.27.36.2,4,4,0.00,242.35,0.00
104.19.30.124,4,4,0.00,242.39,0.00
104.20.209.137,4,4,0.00,242.50,0.00
104.17.183.145,4,4,0.00,242.52,0.00
104.27.66.174,4,4,0.00,242.57,0.00
104.17.8.54,4,4,0.00,242.60,0.00
104.20.177.38,4,4,0.00,242.62,0.00
104.25.177.21,4,4,0.00,242.63,0.00
172.67.15.174,4,4,0.00,242.66,0.00
104.25.153.196,4,4,0.00,242.71,0.00
104.18.241.88,4,4,0.00,242.71,0.00
172.64.161.143,4,4,0.00,242.72,0.00
198.41.215.30,4,4,0.00,242.72,0.00
104.16.92.151,4,4,0.00,242.79,0.00
104.25.151.226,4,4,0.00,242.80,0.00
172.66.132.0,4,4,0.00,242.80,0.00
172.64.151.27,4,4,0.00,242.85,0.00
104.25.206.59,4,4,0.00,242.87,0.00
104.19.61.64,4,4,0.00,242.88,0.00
172.66.145.244,4,4,0.00,242.90,0.00
104.21.232.167,4,4,0.00,243.00,0.00
104.16.44.81,4,4,0.00,243.01,0.00
104.17.98.62,4,4,0.00,243.03,0.00
104.17.57.58,4,4,0.00,243.11,0.00
172.66.192.179,4,4,0.00,243.15,0.00
104.19.168.161,4,4,0.00,243.16,0.00
104.17.39.195,4,4,0.00,243.35,0.00
104.17.60.188,4,4,0.00,243.38,0.00
104.18.42.91,4,4,0.00,243.46,0.00
104.25.97.225,4,4,0.00,243.46,0.00
104.20.159.252,4,4,0.00,243.54,0.00
108.162.194.45,4,4,0.00,243.60,0.00
104.24.11.133,4,4,0.00,243.60,0.00
104.21.230.29,4,4,0.00,243.63,0.00
104.27.89.214,4,4,0.00,243.67,0.00
104.25.237.237,4,4,0.00,243.68,0.00
162.159.136.164,4,4,0.00,243.77,0.00
104.25.127.13,4,4,0.00,243.79,0.00
104.27.69.18,4,4,0.00,243.81,0.00
104.19.174.39,4,4,0.00,243.82,0.00
104.27.109.171,4,4,0.00,243.93,0.00
104.27.65.5,4,4,0.00,243.99,0.00
162.159.44.183,4,4,0.00,244.03,0.00
104.22.53.89,4,4,0.00,244.11,0.00
104.16.27.30,4,4,0.00,244.22,0.00
104.19.255.27,4,4,0.00,244.31,0.00
104.20.34.65,4,4,0.00,244.42,0.00
104.27.114.150,4,4,0.00,244.44,0.00
104.20.163.46,4,4,0.00,244.55,0.00
104.27.19.44,4,4,0.00,244.56,0.00
104.20.68.67,4,4,0.00,244.57,0.00
172.67.59.114,4,4,0.00,244.62,0.00
104.18.230.96,4,4,0.00,244.68,0.00
104.20.135.224,4,4,0.00,244.69,0.00
162.159.0.81,4,4,0.00,244.79,0.00
104.16.89.23,4,4,0.00,244.82,0.00
104.27.22.86,4,4,0.00,244.83,0.00
172.66.137.213,4,4,0.00,244.92,0.00
172.66.194.185,4,4,0.00,244.94,0.00
104.27.87.114,4,4,0.00,245.03,0.00
104.16.67.104,4,4,0.00,245.05,0.00
104.24.32.183,4,4,0.00,245.13,0.00
104.20.57.109,4,4,0.00,245.17,0.00
172.66.40.124,4,4,0.00,245.18,0.00
104.16.142.203,4,4,0.00,245.20,0.00
104.27.106.16,4,4,0.00,245.32,0.00
104.22.79.60,4,4,0.00,245.46,0.00
104.17.136.115,4,4,0.00,245.54,0.00
104.20.102.106,4,4,0.00,245.72,0.00
104.25.133.134,4,4,0.00,245.74,0.00
104.25.149.153,4,4,0.00,245.83,0.00
104.25.198.150,4,4,0.00,245.83,0.00
172.66.0.48,4,4,0.00,245.85,0.00
104.17.146.14,4,4,0.00,245.85,0.00
104.19.246.190,4,4,0.00,245.85,0.00
172.64.41.224,4,4,0.00,245.90,0.00
104.27.50.251,4,4,0.00,245.93,0.00
104.17.4.109,4,4,0.00,245.96,0.00
104.17.3.75,4,4,0.00,246.01,0.00
198.41.217.217,4,4,0.00,246.05,0.00
104.20.245.68,4,4,0.00,246.21,0.00
104.20.64.23,4,4,0.00,246.36,0.00
104.25.87.215,4,4,0.00,246.41,0.00
104.27.105.175,4,4,0.00,246.56,0.00
162.159.248.198,4,4,0.00,246.73,0.00
172.67.3.246,4,4,0.00,246.77,0.00
104.18.153.206,4,4,0.00,246.79,0.00
104.27.73.34,4,4,0.00,246.85,0.00
172.64.154.83,4,4,0.00,246.86,0.00
104.27.104.107,4,4,0.00,246.92,0.00
104.25.131.189,4,4,0.00,246.94,0.00
104.17.196.10,4,4,0.00,246.96,0.00
104.24.51.50,4,4,0.00,246.97,0.00
104.19.20.57,4,4,0.00,247.08,0.00
172.66.44.242,4,4,0.00,247.12,0.00
172.67.29.0,4,4,0.00,247.27,0.00
104.27.58.58,4,4,0.00,247.34,0.00
104.18.224.5,4,4,0.00,247.48,0.00
104.26.7.190,4,4,0.00,247.49,0.00
104.24.36.90,4,4,0.00,247.62,0.00
104.20.98.216,4,4,0.00,247.78,0.00
104.18.44.12,4,4,0.00,248.00,0.00
172.67.92.191,4,4,0.00,248.26,0.00
104.27.107.53,4,4,0.00,248.61,0.00
172.66.170.69,4,4,0.00,248.67,0.00
173.245.49.94,4,4,0.00,248.78,0.00
104.24.192.143,4,4,0.00,248.81,0.00
162.159.197.185,4,4,0.00,248.89,0.00
104.18.43.82,4,4,0.00,248.99,0.00
172.66.161.218,4,4,0.00,249.06,0.00
104.20.206.193,4,4,0.00,249.17,0.00
104.16.90.185,4,4,0.00,249.17,0.00
104.27.31.114,4,4,0.00,249.47,0.00
104.17.36.130,4,4,0.00,249.49,0.00
104.16.17.189,4,4,0.00,249.50,0.00
104.20.55.182,4,4,0.00,249.55,0.00
104.19.214.185,4,4,0.00,249.70,0.00
104.18.182.248,4,4,0.00,249.70,0.00
104.27.86.142,4,4,0.00,249.72,0.00
104.16.97.29,4,4,0.00,249.93,0.00
172.67.96.9,4,4,0.00,250.03,0.00
104.27.8.93,4,4,0.00,250.05,0.00
104.19.47.80,4,4,0.00,250.09,0.00
104.20.141.119,4,4,0.00,250.14,0.00
172.66.214.21,4,4,0.00,250.26,0.00
104.17.229.126,4,4,0.00,250.29,0.00
104.25.38.219,4,4,0.00,250.35,0.00
104.27.97.235,4,4,0.00,250.41,0.00
104.27.57.52,4,4,0.00,250.49,0.00
172.67.22.15,4,4,0.00,250.80,0.00
104.20.212.196,4,4,0.00,250.84,0.00
104.17.224.120,4,4,0.00,250.89,0.00
104.19.134.96,4,4,0.00,251.12,0.00
104.19.242.191,4,4,0.00,251.16,0.00
104.19.31.112,4,4,0.00,251.26,0.00
104.27.90.52,4,4,0.00,251.33,0.00
172.67.16.211,4,4,0.00,251.36,0.00
172.67.113.39,4,4,0.00,251.49,0.00
172.66.202.144,4,4,0.00,251.51,0.00
104.27.95.63,4,4,0.00,251.54,0.00
172.65.90.20,4,4,0.00,251.73,0.00
104.27.53.46,4,4,0.00,251.79,0.00
104.20.186.142,4,4,0.00,251.85,0.00
104.19.233.209,4,4,0.00,251.88,0.00
104.19.206.118,4,4,0.00,251.93,0.00
104.24.149.109,4,4,0.00,251.99,0.00
104.17.51.83,4,4,0.00,252.04,0.00
104.27.1.145,4,4,0.00,252.06,0.00
104.20.24.135,4,4,0.00,252.07,0.00
104.18.1.220,4,4,0.00,252.13,0.00
104.18.145.240,4,4,0.00,252.17,0.00
104.20.188.189,4,4,0.00,252.19,0.00
104.20.25.192,4,4,0.00,252.36,0.00
104.22.17.145,4,4,0.00,252.37,0.00
162.159.41.43,4,4,0.00,252.51,0.00
104.24.160.134,4,4,0.00,252.61,0.00
104.22.8.115,4,4,0.00,252.66,0.00
172.66.196.232,4,4,0.00,252.75,0.00
104.19.123.191,4,4,0.00,252.81,0.00
172.64.101.167,4,4,0.00,252.88,0.00
104.27.47.100,4,4,0.00,252.98,0.00
104.27.45.162,4,4,0.00,253.10,0.00
104.20.58.129,4,4,0.00,253.12,0.00
104.24.20.76,4,4,0.00,253.20,0.00
104.17.20.194,4,4,0.00,253.45,0.00
162.159.249.88,4,4,0.00,253.58,0.00
104.19.244.25,4,4,0.00,253.63,0.00
104.26.9.87,4,4,0.00,253.72,0.00
104.19.77.216,4,4,0.00,253.72,0.00
104.17.197.126,4,4,0.00,253.73,0.00
104.19.252.92,4,4,0.00,253.76,0.00
172.66.172.26,4,4,0.00,253.87,0.00
104.23.121.69,4,4,0.00,253.91,0.00
104.27.54.149,4,4,0.00,253.93,0.00
104.27.84.109,4,4,0.00,254.16,0.00
104.19.108.224,4,4,0.00,254.19,0.00
104.27.13.0,4,4,0.00,254.21,0.00
172.66.3.57,4,4,0.00,254.23,0.00
172.66.212.65,4,4,0.00,254.33,0.00
172.64.164.47,4,4,0.00,254.45,0.00
104.20.138.138,4,4,0.00,254.53,0.00
172.66.217.60,4,4,0.00,254.73,0.00
172.67.60.150,4,4,0.00,254.74,0.00
104.25.170.155,4,4,0.00,254.85,0.00
104.20.19.253,4,4,0.00,255.02,0.00
172.66.193.27,4,4,0.00,255.61,0.00
104.27.93.62,4,4,0.00,255.82,0.00
104.27.72.52,4,4,0.00,255.89,0.00
172.64.200.127,4,4,0.00,255.93,0.00
104.23.107.211,4,4,0.00,256.06,0.00
162.159.45.173,4,4,0.00,256.07,0.00
104.16.56.251,4,4,0.00,256.09,0.00
104.20.81.76,4,4,0.00,256.21,0.00
104.24.177.109,4,4,0.00,256.27,0.00
104.19.151.109,4,4,0.00,256.47,0.00
104.26.2.254,4,4,0.00,256.54,0.00
104.24.157.73,4,4,0.00,256.72,0.00
172.66.136.21,4,4,0.00,256.76,0.00
172.64.42.111,4,4,0.00,257.03,0.00
104.17.18.224,4,4,0.00,257.15,0.00
172.66.153.240,4,4,0.00,257.16,0.00
172.67.51.139,4,4,0.00,257.17,0.00
104.20.167.26,4,4,0.00,257.22,0.00
162.159.21.185,4,4,0.00,257.73,0.00
104.17.103.191,4,4,0.00,257.86,0.00
104.19.97.80,4,4,0.00,257.90,0.00
104.25.18.215,4,4,0.00,258.30,0.00
104.25.187.253,4,4,0.00,258.41,0.00
104.18.110.15,4,4,0.00,258.70,0.00
172.66.147.96,4,4,0.00,258.77,0.00
104.23.120.7,4,4,0.00,258.77,0.00
172.64.104.120,4,4,0.00,258.92,0.00
162.159.25.73,4,4,0.00,258.99,0.00
104.20.44.167,4,4,0.00,259.14,0.00
162.159.137.89,4,4,0.00,259.21,0.00
104.19.253.197,4,4,0.00,259.21,0.00
172.67.71.136,4,4,0.00,259.32,0.00
104.16.82.179,4,4,0.00,259.40,0.00
141.101.113.28,4,4,0.00,259.55,0.00
104.19.117.60,4,4,0.00,259.64,0.00
172.64.147.225,4,4,0.00,259.64,0.00
104.27.83.12,4,4,0.00,259.82,0.00
172.64.92.73,4,4,0.00,259.87,0.00
104.20.154.33,4,4,0.00,259.89,0.00
104.19.68.246,4,4,0.00,259.90,0.00
172.66.158.207,4,4,0.00,260.07,0.00
104.19.49.224,4,4,0.00,260.36,0.00
172.66.152.91,4,4,0.00,260.53,0.00
104.16.126.42,4,4,0.00,260.54,0.00
104.19.100.214,4,4,0.00,260.57,0.00
172.64.144.161,4,4,0.00,260.88,0.00
104.19.70.165,4,4,0.00,261.11,0.00
104.27.122.246,4,4,0.00,261.20,0.00
104.23.118.125,4,4,0.00,261.42,0.00
172.64.207.108,4,4,0.00,261.45,0.00
198.41.202.25,4,4,0.00,262.20,0.00
104.27.38.216,4,4,0.00,262.42,0.00
104.20.131.130,4,4,0.00,262.50,0.00
104.25.176.176,4,4,0.00,262.67,0.00
104.21.235.254,4,4,0.00,262.76,0.00
172.66.160.181,4,4,0.00,262.79,0.00
172.66.42.30,4,4,0.00,262.90,0.00
104.24.130.37,4,4,0.00,262.91,0.00
104.24.144.151,4,4,0.00,262.92,0.00
104.19.64.151,4,4,0.00,262.99,0.00
104.19.104.226,4,4,0.00,263.05,0.00
104.19.43.113,4,4,0.00,263.14,0.00
172.67.27.113,4,4,0.00,263.19,0.00
104.24.161.114,4,4,0.00,263.27,0.00
172.66.142.222,4,4,0.00,263.31,0.00
172.66.199.101,4,4,0.00,263.43,0.00
172.64.150.145,4,4,0.00,263.45,0.00
104.19.16.249,4,4,0.00,263.53,0.00
104.20.70.247,4,4,0.00,263.56,0.00
198.41.203.185,4,4,0.00,263.60,0.00
104.19.53.187,4,4,0.00,263.85,0.00
172.66.2.90,4,4,0.00,263.89,0.00
104.20.62.37,4,4,0.00,263.89,0.00
172.64.155.237,4,4,0.00,263.92,0.00
172.64.202.115,4,4,0.00,264.08,0.00
104.19.44.199,4,4,0.00,264.10,0.00
104.19.35.93,4,4,0.00,264.10,0.00
172.64.69.123,4,4,0.00,264.14,0.00
104.20.109.154,4,4,0.00,264.33,0.00
172.64.143.91,4,4,0.00,264.46,0.00
104.20.40.82,4,4,0.00,264.47,0.00
198.41.197.165,4,4,0.00,264.52,0.00
104.19.33.39,4,4,0.00,264.54,0.00
104.20.61.5,4,4,0.00,264.68,0.00
162.159.252.22,4,4,0.00,264.73,0.00
198.41.196.163,4,4,0.00,264.85,0.00
172.64.53.75,4,4,0.00,264.95,0.00
172.64.131.125,4,4,0.00,264.97,0.00
104.24.86.156,4,4,0.00,265.32,0.00
104.20.190.245,4,4,0.00,265.35,0.00
104.17.133.191,4,4,0.00,265.38,0.00
104.20.105.223,4,4,0.00,265.45,0.00
104.27.39.33,4,4,0.00,265.50,0.00
172.64.172.135,4,4,0.00,265.64,0.00
172.64.198.151,4,4,0.00,265.65,0.00
104.20.54.172,4,4,0.00,265.65,0.00
104.17.145.222,4,4,0.00,265.68,0.00
104.19.51.68,4,4,0.00,265.69,0.00
172.64.106.75,4,4,0.00,265.71,0.00
104.27.28.127,4,4,0.00,265.77,0.00
104.19.45.90,4,4,0.00,265.89,0.00
172.64.231.38,4,4,0.00,265.91,0.00
104.20.77.62,4,4,0.00,265.97,0.00
104.27.49.156,4,4,0.00,266.11,0.00
104.20.255.85,4,4,0.00,266.11,0.00
104.25.104.73,4,4,0.00,266.31,0.00
104.20.199.25,4,4,0.00,266.45,0.00
104.20.107.19,4,4,0.00,266.47,0.00
172.66.155.112,4,4,0.00,266.69,0.00
104.20.153.41,4,4,0.00,266.73,0.00
104.18.2.80,4,4,0.00,266.80,0.00
104.20.49.127,4,4,0.00,266.95,0.00
172.66.141.3,4,4,0.00,267.02,0.00
104.19.48.129,4,4,0.00,267.09,0.00
172.64.192.145,4,4,0.00,267.12,0.00
104.27.26.195,4,4,0.00,267.18,0.00
104.20.234.237,4,4,0.00,267.33,0.00
162.159.251.172,4,4,0.00,267.43,0.00
162.159.250.132,4,4,0.00,267.51,0.00
104.19.28.95,4,4,0.00,267.71,0.00
172.64.38.201,4,4,0.00,267.75,0.00
104.24.129.98,4,4,0.00,267.92,0.00
104.16.2.34,4,4,0.00,267.95,0.00
104.25.196.200,4,4,0.00,267.96,0.00
172.64.168.244,4,4,0.00,268.05,0.00
104.27.64.144,4,4,0.00,268.25,0.00
104.20.20.222,4,4,0.00,268.41,0.00
104.27.34.176,4,4,0.00,268.55,0.00
104.24.211.13,4,4,0.00,268.56,0.00
104.25.185.180,4,4,0.00,268.59,0.00
172.67.102.212,4,4,0.00,268.64,0.00
172.66.157.243,4,4,0.00,269.01,0.00
104.17.154.171,4,4,0.00,269.09,0.00
104.24.235.74,4,4,0.00,269.14,0.00
104.22.57.188,4,4,0.00,269.24,0.00
104.16.5.210,4,4,0.00,269.30,0.00
172.64.85.199,4,4,0.00,269.34,0.00
172.64.196.80,4,4,0.00,269.42,0.00
104.25.228.8,4,4,0.00,269.46,0.00
104.27.12.159,4,4,0.00,269.51,0.00
104.20.165.246,4,4,0.00,269.60,0.00
104.25.62.214,4,4,0.00,269.63,0.00
104.19.195.39,4,4,0.00,269.69,0.00
104.20.233.160,4,4,0.00,269.69,0.00
104.20.127.63,4,4,0.00,269.94,0.00
104.24.176.189,4,4,0.00,270.05,0.00
104.24.169.118,4,4,0.00,270.13,0.00
172.64.87.94,4,4,0.00,270.28,0.00
104.20.211.222,4,4,0.00,270.30,0.00
162.159.160.193,4,4,0.00,270.68,0.00
104.25.132.192,4,4,0.00,270.74,0.00
104.19.198.52,4,4,0.00,270.93,0.00
104.19.29.186,4,4,0.00,270.98,0.00
104.19.7.250,4,4,0.00,271.02,0.00
172.64.148.172,4,4,0.00,271.12,0.00
104.18.37.137,4,4,0.00,271.18,0.00
104.27.20.236,4,4,0.00,271.35,0.00
172.64.129.219,4,4,0.00,271.59,0.00
104.24.92.124,4,4,0.00,271.62,0.00
172.67.107.47,4,4,0.00,271.73,0.00
172.67.73.204,4,4,0.00,272.13,0.00
104.25.71.141,4,4,0.00,272.39,0.00
104.24.186.188,4,4,0.00,272.39,0.00
162.159.24.30,4,4,0.00,272.69,0.00
172.66.128.54,4,4,0.00,272.75,0.00
104.22.69.224,4,4,0.00,272.97,0.00
162.159.1.252,4,4,0.00,273.00,0.00
104.20.66.235,4,4,0.00,273.01,0.00
172.64.230.213,4,4,0.00,273.02,0.00
172.64.95.104,4,4,0.00,273.18,0.00
104.27.70.6,4,4,0.00,273.23,0.00
172.66.164.156,4,4,0.00,273.26,0.00
104.22.26.146,4,4,0.00,273.42,0.00
104.25.140.223,4,4,0.00,273.53,0.00
104.20.221.76,4,4,0.00,273.84,0.00
104.24.252.231,4,4,0.00,273.97,0.00
104.24.44.110,4,4,0.00,273.98,0.00
104.20.252.142,4,4,0.00,273.98,0.00
104.25.154.197,4,4,0.00,274.04,0.00
104.18.34.197,4,4,0.00,274.11,0.00
104.22.63.200,4,4,0.00,274.35,0.00
104.20.246.19,4,4,0.00,274.42,0.00
104.24.239.77,4,4,0.00,274.60,0.00
104.25.44.50,4,4,0.00,274.62,0.00
104.25.238.197,4,4,0.00,274.68,0.00
104.24.241.143,4,4,0.00,274.82,0.00
104.24.217.30,4,4,0.00,274.84,0.00
104.25.92.128,4,4,0.00,274.90,0.00
104.22.1.233,4,4,0.00,275.09,0.00
104.25.11.91,4,4,0.00,275.34,0.00
104.18.25.128,4,4,0.00,275.56,0.00
172.66.176.240,4,4,0.00,275.67,0.00
172.64.199.150,4,4,0.00,275.76,0.00
162.159.80.173,4,4,0.00,275.81,0.00
104.24.90.29,4,4,0.00,275.96,0.00
104.24.62.19,4,4,0.00,275.97,0.00
104.24.58.50,4,4,0.00,276.00,0.00
162.159.253.134,4,4,0.00,276.15,0.00
172.67.226.232,4,4,0.00,276.27,0.00
104.25.234.127,4,4,0.00,276.28,0.00
104.22.25.226,4,4,0.00,276.33,0.00
104.22.9.243,4,4,0.00,276.53,0.00
104.25.129.110,4,4,0.00,276.54,0.00
104.20.121.216,4,4,0.00,276.76,0.00
104.25.247.103,4,4,0.00,276.92,0.00
104.18.28.13,4,4,0.00,277.07,0.00
173.245.58.109,4,4,0.00,277.08,0.00
104.19.204.200,4,4,0.00,277.08,0.00
104.25.25.177,4,4,0.00,277.09,0.00
172.64.83.166,4,4,0.00,277.26,0.00
104.24.245.194,4,4,0.00,277.30,0.00
104.24.6.250,4,4,0.00,277.45,0.00
104.24.183.159,4,4,0.00,277.75,0.00
172.66.162.126,4,4,0.00,277.80,0.00
104.25.225.240,4,4,0.00,278.08,0.00
104.25.174.10,4,4,0.00,278.14,0.00
104.23.114.30,4,4,0.00,278.19,0.00
172.67.25.163,4,4,0.00,278.21,0.00
141.101.123.63,4,4,0.00,278.53,0.00
104.24.231.125,4,4,0.00,278.64,0.00
104.24.18.254,4,4,0.00,278.70,0.00
108.162.195.17,4,4,0.00,278.86,0.00
104.17.88.149,4,4,0.00,278.92,0.00
104.24.84.97,4,4,0.00,279.63,0.00
104.16.6.73,4,4,0.00,279.63,0.00
104.24.29.243,4,4,0.00,279.80,0.00
104.27.51.92,4,4,0.00,279.89,0.00
104.25.197.252,4,4,0.00,279.93,0.00
172.67.26.34,4,4,0.00,279.94,0.00
172.66.207.139,4,4,0.00,280.17,0.00
104.24.233.3,4,4,0.00,280.26,0.00
104.25.139.233,4,4,0.00,280.32,0.00
104.24.61.81,4,4,0.00,280.46,0.00
162.159.12.71,4,4,0.00,280.47,0.00
104.20.231.10,4,4,0.00,280.55,0.00
104.24.1.20,4,4,0.00,280.58,0.00
104.24.200.56,4,4,0.00,280.64,0.00
104.22.27.56,4,4,0.00,280.67,0.00
104.25.212.71,4,4,0.00,280.69,0.00
172.66.174.97,4,4,0.00,280.79,0.00
104.24.253.131,4,4,0.00,280.83,0.00
104.18.242.104,4,4,0.00,280.89,0.00
104.20.2.93,4,4,0.00,281.06,0.00
104.22.47.19,4,4,0.00,281.57,0.00
104.25.246.78,4,4,0.00,281.81,0.00
172.67.20.132,4,4,0.00,281.91,0.00
104.24.71.111,4,4,0.00,282.04,0.00
104.18.185.118,4,4,0.00,282.17,0.00
162.159.3.17,4,4,0.00,282.21,0.00
172.64.229.120,4,4,0.00,282.23,0.00
104.24.12.116,4,4,0.00,282.26,0.00
104.19.196.95,4,4,0.00,282.30,0.00
104.19.55.212,4,4,0.00,282.30,0.00
104.22.21.242,4,4,0.00,282.43,0.00
104.22.4.223,4,4,0.00,282.43,0.00
104.19.83.239,4,4,0.00,282.63,0.00
172.67.38.165,4,4,0.00,282.75,0.00
