IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.24.59.177,4,4,0.00,282.81,0.00
104.21.25.194,4,4,0.00,282.89,0.00
162.159.133.32,4,4,0.00,282.93,0.00
104.24.24.77,4,4,0.00,283.14,0.00
104.25.26.193,4,4,0.00,283.21,0.00
104.25.72.56,4,4,0.00,283.25,0.00
104.18.31.67,4,4,0.00,283.29,0.00
104.24.16.19,4,4,0.00,283.42,0.00
104.25.137.181,4,4,0.00,283.43,0.00
172.66.154.105,4,4,0.00,283.60,0.00
172.67.70.192,4,4,0.00,283.63,0.00
104.20.14.232,4,4,0.00,283.82,0.00
104.22.39.70,4,4,0.00,283.94,0.00
104.23.98.169,4,4,0.00,284.51,0.00
162.159.240.109,4,4,0.00,284.60,0.00
104.22.65.41,4,4,0.00,284.71,0.00
172.67.48.79,4,4,0.00,284.82,0.00
162.159.60.96,4,4,0.00,284.88,0.00
104.24.50.15,4,4,0.00,284.96,0.00
104.25.230.207,4,4,0.00,285.04,0.00
104.22.73.21,4,4,0.00,285.05,0.00
104.25.65.234,4,4,0.00,285.54,0.00
104.25.239.170,4,4,0.00,285.70,0.00
104.16.155.205,4,4,0.00,286.01,0.00
104.24.173.41,4,4,0.00,286.07,0.00
104.24.174.121,4,4,0.00,286.14,0.00
104.25.116.20,4,4,0.00,286.18,0.00
104.24.39.111,4,4,0.00,286.28,0.00
104.19.66.254,4,4,0.00,286.31,0.00
172.66.46.247,4,4,0.00,286.47,0.00
104.19.124.203,4,4,0.00,286.71,0.00
104.20.230.186,4,4,0.00,286.73,0.00
104.24.219.33,4,4,0.00,286.86,0.00
104.19.118.115,4,4,0.00,286.99,0.00
172.66.209.186,4,4,0.00,287.06,0.00
104.19.37.225,4,4,0.00,287.23,0.00
104.19.197.65,4,4,0.00,287.24,0.00
198.41.198.142,4,4,0.00,287.35,0.00
172.64.84.43,4,4,0.00,287.36,0.00
104.22.5.181,4,4,0.00,287.44,0.00
162.159.20.138,4,4,0.00,287.66,0.00
104.25.4.227,4,4,0.00,287.90,0.00
162.159.26.204,4,4,0.00,287.97,0.00
104.18.33.23,4,4,0.00,288.41,0.00
172.66.163.41,4,4,0.00,288.59,0.00
172.64.109.145,4,4,0.00,288.75,0.00
104.24.151.65,4,4,0.00,288.79,0.00
104.24.34.187,4,4,0.00,289.39,0.00
104.17.30.40,4,4,0.00,289.47,0.00
104.24.43.126,4,4,0.00,289.91,0.00
104.24.154.159,4,4,0.00,290.05,0.00
198.41.207.248,4,4,0.00,290.45,0.00
104.19.122.70,4,4,0.00,290.85,0.00
104.20.238.198,4,4,0.00,291.01,0.00
198.41.200.105,4,4,0.00,291.21,0.00
104.25.240.244,4,4,0.00,291.36,0.00
104.19.94.46,4,4,0.00,291.52,0.00
104.24.193.204,4,4,0.00,291.86,0.00
104.25.32.58,4,4,0.00,292.09,0.00
108.162.192.201,4,4,0.00,292.10,0.00
104.20.133.88,4,4,0.00,292.16,0.00
162.159.48.45,4,4,0.00,292.28,0.00
104.19.106.193,4,4,0.00,292.36,0.00
104.18.22.23,4,4,0.00,292.87,0.00
104.24.178.39,4,4,0.00,292.90,0.00
104.27.121.123,4,4,0.00,292.93,0.00
104.19.84.166,4,4,0.00,293.09,0.00
104.27.198.93,4,4,0.00,293.18,0.00
104.20.160.92,4,4,0.00,293.64,0.00
104.27.91.130,4,4,0.00,293.65,0.00
104.19.10.152,4,4,0.00,293.73,0.00
172.67.119.80,4,4,0.00,293.86,0.00
172.64.94.108,4,4,0.00,294.00,0.00
172.64.157.21,4,4,0.00,294.13,0.00
104.20.223.175,4,4,0.00,294.40,0.00
104.19.125.6,4,4,0.00,294.58,0.00
104.19.18.250,4,4,0.00,294.78,0.00
162.159.38.115,4,4,0.00,294.94,0.00
104.25.233.144,4,4,0.00,295.23,0.00
172.64.50.186,4,4,0.00,295.54,0.00
172.64.167.107,4,4,0.00,295.72,0.00
104.22.46.247,4,4,0.00,295.95,0.00
104.19.90.39,4,4,0.00,296.07,0.00
104.27.92.169,4,4,0.00,296.55,0.00
172.67.57.196,4,4,0.00,296.94,0.00
172.67.169.77,4,4,0.00,296.97,0.00
104.18.35.219,4,4,0.00,297.06,0.00
104.24.10.248,4,4,0.00,297.46,0.00
172.67.83.20,4,4,0.00,297.67,0.00
172.64.88.140,4,4,0.00,297.84,0.00
104.27.3.44,4,4,0.00,297.91,0.00
104.24.75.42,4,4,0.00,297.96,0.00
172.64.145.194,4,4,0.00,298.13,0.00
104.18.172.36,4,4,0.00,298.38,0.00
104.20.240.17,4,4,0.00,298.66,0.00
104.27.99.125,4,4,0.00,298.97,0.00
172.64.108.44,4,4,0.00,299.01,0.00
104.25.231.254,4,4,0.00,299.29,0.00
104.25.249.254,4,4,0.00,299.32,0.00
172.66.138.170,4,4,0.00,299.42,0.00
172.64.48.91,4,4,0.00,299.52,0.00
162.159.141.146,4,4,0.00,299.55,0.00
104.24.64.6,4,4,0.00,299.64,0.00
104.24.133.152,4,4,0.00,299.87,0.00
172.64.40.166,4,4,0.00,299.91,0.00
162.159.23.222,4,4,0.00,300.82,0.00
104.22.48.89,4,4,0.00,300.85,0.00
172.64.137.41,4,4,0.00,302.41,0.00
104.25.232.113,4,4,0.00,302.67,0.00
104.27.115.193,4,4,0.00,302.90,0.00
172.64.232.114,4,4,0.00,303.01,0.00
104.18.16.9,4,4,0.00,303.13,0.00
172.66.208.195,4,4,0.00,303.16,0.00
104.19.152.118,4,4,0.00,303.30,0.00
104.25.184.13,4,4,0.00,303.31,0.00
172.64.197.194,4,4,0.00,303.94,0.00
104.27.15.59,4,4,0.00,304.23,0.00
104.25.57.1,4,4,0.00,305.68,0.00
104.20.137.241,4,4,0.00,306.08,0.00
172.66.144.190,4,4,0.00,306.21,0.00
104.25.145.200,4,4,0.00,306.62,0.00
104.25.189.251,4,4,0.00,306.71,0.00
104.22.7.180,4,4,0.00,306.74,0.00
104.20.202.135,4,4,0.00,307.11,0.00
172.64.158.85,4,4,0.00,307.16,0.00
104.25.74.209,4,4,0.00,307.17,0.00
172.67.65.172,4,4,0.00,307.26,0.00
104.23.97.12,4,4,0.00,307.40,0.00
172.64.102.196,4,4,0.00,307.46,0.00
104.24.205.37,4,4,0.00,307.86,0.00
172.64.169.144,4,4,0.00,308.15,0.00
104.24.23.197,4,4,0.00,308.24,0.00
104.27.33.227,4,4,0.00,308.34,0.00
104.19.71.185,4,4,0.00,309.05,0.00
104.27.32.1,4,4,0.00,309.49,0.00
104.25.158.33,4,4,0.00,309.60,0.00
172.67.64.232,4,4,0.00,309.95,0.00
104.24.27.125,4,4,0.00,310.30,0.00
104.27.113.203,4,4,0.00,310.65,0.00
104.27.60.114,4,4,0.00,310.81,0.00
104.27.37.34,4,4,0.00,310.99,0.00
104.24.191.244,4,4,0.00,311.03,0.00
104.24.131.79,4,4,0.00,311.54,0.00
172.66.150.185,4,4,0.00,311.93,0.00
104.24.19.54,4,4,0.00,312.62,0.00
104.20.248.10,4,4,0.00,312.66,0.00
172.64.81.178,4,4,0.00,312.66,0.00
104.25.36.236,4,4,0.00,313.57,0.00
162.159.243.139,4,4,0.00,313.82,0.00
104.25.31.247,4,4,0.00,313.91,0.00
104.25.159.65,4,4,0.00,313.94,0.00
104.24.81.173,4,4,0.00,314.50,0.00
104.25.27.195,4,4,0.00,314.77,0.00
104.19.41.243,4,4,0.00,314.98,0.00
172.64.128.44,4,4,0.00,314.99,0.00
104.20.149.134,4,4,0.00,315.12,0.00
104.27.24.154,4,4,0.00,315.15,0.00
104.19.14.208,4,4,0.00,315.26,0.00
104.22.36.176,4,4,0.00,315.44,0.00
162.159.32.174,4,4,0.00,315.44,0.00
172.67.155.22,4,4,0.00,315.60,0.00
104.25.29.214,4,4,0.00,315.68,0.00
104.22.50.75,4,4,0.00,316.40,0.00
104.27.125.110,4,4,0.00,316.76,0.00
104.27.110.248,4,4,0.00,317.37,0.00
104.18.30.200,4,4,0.00,318.21,0.00
104.27.23.49,4,4,0.00,318.68,0.00
104.20.145.83,4,4,0.00,318.84,0.00
104.31.16.10,4,4,0.00,319.48,0.00
104.24.213.210,4,4,0.00,319.99,0.00
172.67.205.10,4,4,0.00,321.83,0.00
104.25.144.35,4,4,0.00,322.94,0.00
104.27.200.66,4,4,0.00,323.51,0.00
104.25.122.159,4,4,0.00,323.59,0.00
104.24.52.156,4,4,0.00,324.09,0.00
104.17.127.182,4,4,0.00,324.96,0.00
104.16.103.76,4,4,0.00,324.97,0.00
104.19.40.74,4,4,0.00,325.71,0.00
104.19.96.99,4,4,0.00,325.74,0.00
104.24.88.23,4,4,0.00,325.99,0.00
172.66.171.143,4,4,0.00,326.35,0.00
104.25.21.176,4,4,0.00,326.54,0.00
104.21.8.156,4,4,0.00,326.90,0.00
104.16.36.17,4,4,0.00,327.69,0.00
172.64.140.109,4,4,0.00,327.89,0.00
104.25.130.163,4,4,0.00,328.04,0.00
104.16.153.228,4,4,0.00,328.43,0.00
172.66.173.246,4,4,0.00,328.59,0.00
104.19.101.246,4,4,0.00,328.66,0.00
198.41.205.127,4,4,0.00,329.45,0.00
104.18.252.9,4,4,0.00,330.75,0.00
162.159.33.52,4,4,0.00,333.00,0.00
104.27.195.12,4,4,0.00,333.62,0.00
198.41.209.192,4,4,0.00,334.11,0.00
172.64.97.94,4,4,0.00,334.26,0.00
104.19.115.240,4,4,0.00,336.57,0.00
172.67.35.170,4,4,0.00,337.91,0.00
172.67.137.27,4,4,0.00,338.21,0.00
104.25.2.65,4,4,0.00,339.25,0.00
162.159.81.125,4,4,0.00,340.42,0.00
104.20.106.247,4,4,0.00,340.98,0.00
104.25.172.98,4,4,0.00,341.09,0.00
104.27.7.42,4,4,0.00,341.21,0.00
162.159.245.66,4,4,0.00,341.94,0.00
104.27.75.168,4,4,0.00,342.62,0.00
104.24.74.29,4,4,0.00,343.03,0.00
198.41.195.91,4,4,0.00,343.14,0.00
198.41.218.93,4,4,0.00,343.16,0.00
104.19.199.204,4,4,0.00,343.24,0.00
162.159.138.43,4,4,0.00,343.52,0.00
104.25.152.130,4,4,0.00,344.17,0.00
188.114.99.108,4,4,0.00,344.30,0.00
104.20.169.193,4,4,0.00,344.38,0.00
104.26.12.5,4,4,0.00,344.70,0.00
104.20.164.104,4,4,0.00,346.52,0.00
104.21.0.103,4,4,0.00,346.58,0.00
104.24.240.162,4,4,0.00,347.30,0.00
172.64.138.215,4,4,0.00,347.36,0.00
104.17.173.221,4,4,0.00,347.83,0.00
104.24.204.207,4,4,0.00,348.28,0.00
104.20.83.17,4,4,0.00,348.44,0.00
104.24.210.41,4,4,0.00,349.18,0.00
162.159.46.125,4,4,0.00,351.37,0.00
104.27.192.121,4,4,0.00,356.09,0.00
162.159.129.157,4,4,0.00,356.78,0.00
162.159.196.122,4,4,0.00,358.02,0.00
104.21.44.38,4,4,0.00,359.88,0.00
104.27.201.47,4,4,0.00,360.01,0.00
104.16.43.177,4,4,0.00,362.55,0.00
104.18.55.95,4,4,0.00,362.63,0.00
172.67.142.163,4,4,0.00,363.21,0.00
104.21.97.183,4,4,0.00,365.66,0.00
172.67.132.237,4,4,0.00,365.99,0.00
172.66.45.39,4,4,0.00,366.07,0.00
162.159.49.183,4,4,0.00,367.79,0.00
104.26.4.186,4,4,0.00,368.13,0.00
104.27.206.118,4,4,0.00,369.49,0.00
104.18.68.51,4,4,0.00,369.66,0.00
104.21.77.73,4,4,0.00,370.44,0.00
104.18.54.6,4,4,0.00,372.44,0.00
172.67.203.124,4,4,0.00,376.69,0.00
162.159.42.198,4,4,0.00,376.71,0.00
104.19.119.210,4,4,0.00,379.25,0.00
104.21.96.19,4,4,0.00,380.93,0.00
104.18.50.156,4,4,0.00,384.33,0.00
104.21.65.20,4,4,0.00,385.06,0.00
104.18.52.244,4,4,0.00,387.96,0.00
104.21.74.192,4,4,0.00,388.52,0.00
104.18.60.155,4,4,0.00,389.10,0.00
198.41.212.95,4,4,0.00,391.11,0.00
172.64.146.180,4,4,0.00,391.45,0.00
104.20.136.224,4,4,0.00,393.05,0.00
104.25.128.223,4,4,0.00,393.27,0.00
104.21.18.251,4,4,0.00,394.72,0.00
172.67.146.89,4,4,0.00,397.70,0.00
172.67.179.248,4,4,0.00,398.08,0.00
172.67.177.114,4,4,0.00,399.44,0.00
104.21.52.23,4,4,0.00,400.13,0.00
104.25.216.106,4,4,0.00,401.00,0.00
172.67.235.80,4,4,0.00,401.88,0.00
104.22.49.190,4,4,0.00,402.03,0.00
172.67.11.199,4,4,0.00,402.35,0.00
104.27.207.183,4,4,0.00,402.41,0.00
104.27.204.214,4,4,0.00,403.45,0.00
104.27.71.54,4,4,0.00,406.40,0.00
104.20.235.134,4,4,0.00,406.87,0.00
104.21.124.206,4,4,0.00,407.09,0.00
104.19.50.27,4,4,0.00,407.21,0.00
162.159.43.223,4,4,0.00,408.93,0.00
104.27.203.241,4,4,0.00,409.37,0.00
104.19.38.27,4,4,0.00,410.73,0.00
172.67.175.13,4,4,0.00,411.10,0.00
172.67.77.65,4,4,0.00,412.56,0.00
104.27.194.238,4,4,0.00,412.59,0.00
104.27.85.42,4,4,0.00,413.36,0.00
172.67.139.253,4,4,0.00,414.10,0.00
104.21.27.205,4,4,0.00,414.12,0.00
172.67.212.119,4,4,0.00,414.35,0.00
172.67.141.75,4,4,0.00,414.51,0.00
104.21.211.104,4,4,0.00,414.88,0.00
172.67.218.68,4,4,0.00,415.29,0.00
104.20.119.35,4,4,0.00,415.37,0.00
172.67.91.200,4,4,0.00,416.36,0.00
104.23.130.148,4,4,0.00,416.37,0.00
104.27.56.226,4,4,0.00,417.38,0.00
104.20.201.33,4,4,0.00,417.72,0.00
172.67.101.247,4,4,0.00,419.06,0.00
172.67.222.159,4,4,0.00,419.11,0.00
104.20.193.175,4,4,0.00,419.68,0.00
104.21.125.243,4,4,0.00,419.76,0.00
104.24.17.229,4,4,0.00,421.52,0.00
104.18.56.87,4,4,0.00,421.68,0.00
104.25.169.253,4,4,0.00,422.05,0.00
172.67.145.117,4,4,0.00,422.22,0.00
172.67.171.92,4,4,0.00,422.33,0.00
172.64.159.246,4,4,0.00,422.34,0.00
172.67.118.36,4,4,0.00,423.45,0.00
104.20.161.143,4,4,0.00,424.12,0.00
104.20.173.190,4,4,0.00,424.19,0.00
104.21.104.187,4,4,0.00,424.37,0.00
104.25.142.100,4,4,0.00,424.51,0.00
172.67.225.251,4,4,0.00,425.06,0.00
104.27.14.10,4,4,0.00,425.09,0.00
172.67.193.19,4,4,0.00,425.50,0.00
104.21.69.129,4,4,0.00,425.83,0.00
104.25.16.156,4,4,0.00,425.99,0.00
172.66.146.51,4,4,0.00,426.10,0.00
162.159.2.40,4,4,0.00,426.35,0.00
104.21.32.51,4,4,0.00,426.67,0.00
104.20.92.21,4,4,0.00,426.69,0.00
104.27.193.125,4,4,0.00,426.85,0.00
162.159.195.218,4,4,0.00,426.96,0.00
104.24.222.201,4,4,0.00,427.32,0.00
104.21.23.217,4,4,0.00,427.37,0.00
104.18.58.221,4,4,0.00,428.15,0.00
104.25.56.18,4,4,0.00,428.24,0.00
104.21.118.111,4,4,0.00,428.47,0.00
172.67.24.168,4,4,0.00,428.57,0.00
104.18.21.1,4,4,0.00,429.00,0.00
172.67.136.165,4,4,0.00,429.27,0.00
172.64.142.138,4,4,0.00,429.46,0.00
104.24.82.251,4,4,0.00,429.50,0.00
104.21.15.219,4,4,0.00,429.57,0.00
104.25.101.43,4,4,0.00,430.25,0.00
104.21.41.64,4,4,0.00,431.47,0.00
104.19.143.41,4,4,0.00,432.38,0.00
104.24.69.246,4,4,0.00,433.09,0.00
104.21.12.187,4,4,0.00,433.23,0.00
172.67.31.166,4,4,0.00,433.44,0.00
104.19.13.11,4,4,0.00,433.72,0.00
104.23.112.81,4,4,0.00,433.72,0.00
162.159.40.50,4,4,0.00,433.82,0.00
104.25.242.91,4,4,0.00,433.84,0.00
104.21.92.165,4,4,0.00,433.86,0.00
104.22.45.147,4,4,0.00,435.39,0.00
104.19.135.32,4,4,0.00,435.97,0.00
104.19.200.194,4,4,0.00,436.08,0.00
104.24.41.211,4,4,0.00,436.19,0.00
104.25.192.199,4,4,0.00,436.25,0.00
104.24.171.186,4,4,0.00,436.80,0.00
104.21.40.55,4,4,0.00,437.86,0.00
104.20.157.108,4,4,0.00,438.21,0.00
104.27.48.52,4,4,0.00,439.18,0.00
172.67.174.254,4,4,0.00,439.46,0.00
104.21.95.147,4,4,0.00,440.15,0.00
172.67.18.58,4,4,0.00,440.27,0.00
104.24.134.4,4,4,0.00,440.62,0.00
104.21.114.123,4,4,0.00,441.33,0.00
173.245.59.30,4,4,0.00,441.79,0.00
104.23.141.71,4,4,0.00,441.82,0.00
172.67.182.249,4,4,0.00,441.88,0.00
104.25.107.55,4,4,0.00,442.68,0.00
104.21.217.35,4,4,0.00,442.71,0.00
104.25.138.137,4,4,0.00,442.86,0.00
104.27.202.87,4,4,0.00,442.96,0.00
104.22.52.48,4,4,0.00,443.05,0.00
172.67.207.65,4,4,0.00,444.05,0.00
172.67.183.63,4,4,0.00,444.18,0.00
104.21.112.207,4,4,0.00,444.42,0.00
172.67.217.230,4,4,0.00,445.12,0.00
104.21.22.131,4,4,0.00,445.35,0.00
172.67.252.28,4,4,0.00,446.55,0.00
104.24.224.68,4,4,0.00,447.03,0.00
104.21.10.219,4,4,0.00,447.21,0.00
104.21.122.208,4,4,0.00,447.72,0.00
104.20.187.13,4,4,0.00,447.75,0.00
104.22.11.179,4,4,0.00,448.92,0.00
172.66.198.8,4,4,0.00,450.17,0.00
104.25.226.140,4,4,0.00,451.09,0.00
172.67.248.102,4,4,0.00,451.44,0.00
104.27.16.125,4,4,0.00,451.50,0.00
104.24.21.105,4,4,0.00,451.51,0.00
104.21.6.223,4,4,0.00,451.51,0.00
172.64.195.42,4,4,0.00,451.58,0.00
141.101.122.90,4,4,0.00,451.61,0.00
104.25.117.124,4,4,0.00,453.03,0.00
172.66.175.49,4,4,0.00,453.10,0.00
172.67.223.52,4,4,0.00,454.11,0.00
104.25.69.1,4,4,0.00,455.41,0.00
104.21.35.176,4,4,0.00,456.22,0.00
104.18.14.202,4,4,0.00,456.36,0.00
104.21.21.250,4,4,0.00,457.03,0.00
104.21.99.212,4,4,0.00,457.26,0.00
104.24.148.47,4,4,0.00,457.88,0.00
104.27.196.9,4,4,0.00,459.13,0.00
104.21.76.225,4,4,0.00,459.92,0.00
172.67.128.204,4,4,0.00,460.85,0.00
172.67.152.184,4,4,0.00,460.87,0.00
104.22.77.228,4,4,0.00,461.98,0.00
104.27.76.15,4,4,0.00,463.37,0.00
172.67.230.173,4,4,0.00,463.59,0.00
104.21.119.102,4,4,0.00,464.34,0.00
104.21.79.89,4,4,0.00,464.43,0.00
104.21.208.111,4,4,0.00,465.04,0.00
104.21.20.176,4,4,0.00,465.04,0.00
104.21.80.80,4,4,0.00,465.63,0.00
104.20.52.32,4,4,0.00,465.82,0.00
162.159.35.2,4,4,0.00,466.74,0.00
104.21.38.191,4,4,0.00,468.62,0.00
172.64.203.17,4,4,0.00,469.09,0.00
104.21.1.194,4,4,0.00,469.22,0.00
172.67.239.89,4,4,0.00,469.72,0.00
104.22.72.106,4,4,0.00,470.08,0.00
104.21.28.29,4,4,0.00,470.89,0.00
104.21.196.123,4,4,0.00,470.92,0.00
104.21.30.181,4,4,0.00,471.13,0.00
172.64.68.122,4,4,0.00,471.22,0.00
104.23.134.236,4,4,0.00,471.60,0.00
172.67.232.19,4,4,0.00,472.09,0.00
104.21.67.86,4,4,0.00,472.68,0.00
104.21.31.29,4,4,0.00,473.63,0.00
104.19.133.209,4,4,0.00,473.75,0.00
104.21.202.200,4,4,0.00,474.12,0.00
104.27.116.146,4,4,0.00,474.40,0.00
104.18.48.209,4,4,0.00,476.38,0.00
172.67.236.52,4,4,0.00,477.23,0.00
104.18.51.92,4,4,0.00,478.24,0.00
104.27.205.226,4,4,0.00,478.62,0.00
172.67.254.132,4,4,0.00,480.20,0.00
104.21.93.146,4,4,0.00,480.83,0.00
172.67.143.184,4,4,0.00,481.68,0.00
104.25.211.208,4,4,0.00,482.61,0.00
172.66.130.26,4,4,0.00,483.58,0.00
104.21.106.223,4,4,0.00,484.36,0.00
172.67.229.124,4,4,0.00,485.05,0.00
172.67.178.231,4,4,0.00,485.29,0.00
104.26.3.161,4,4,0.00,485.43,0.00
104.21.16.63,4,4,0.00,486.07,0.00
104.21.201.159,4,4,0.00,486.49,0.00
104.21.126.139,4,4,0.00,486.56,0.00
104.23.137.128,4,4,0.00,487.22,0.00
104.21.73.41,4,4,0.00,487.36,0.00
172.66.165.31,4,4,0.00,489.19,0.00
104.21.59.248,4,4,0.00,490.29,0.00
172.67.144.39,4,4,0.00,490.71,0.00
104.21.5.245,4,4,0.00,490.78,0.00
104.21.4.150,4,4,0.00,491.46,0.00
104.21.116.46,4,4,0.00,493.54,0.00
104.21.105.157,4,4,0.00,494.88,0.00
104.20.122.127,4,4,0.00,495.04,0.00
172.67.214.247,4,4,0.00,495.42,0.00
172.67.249.128,4,4,0.00,495.74,0.00
104.18.57.203,4,4,0.00,495.81,0.00
104.19.138.36,4,4,0.00,499.18,0.00
104.27.197.245,4,4,0.00,501.14,0.00
104.18.61.47,4,4,0.00,502.18,0.00
104.21.94.64,4,4,0.00,503.31,0.00
104.19.142.38,4,4,0.00,504.18,0.00
162.159.239.2,4,4,0.00,504.54,0.00
172.67.195.166,4,4,0.00,507.81,0.00
104.21.194.18,4,4,0.00,508.54,0.00
104.21.13.73,4,4,0.00,509.51,0.00
104.23.139.224,4,4,0.00,509.79,0.00
104.23.129.25,4,4,0.00,509.83,0.00
104.27.118.50,4,4,0.00,510.87,0.00
172.64.141.152,4,4,0.00,511.09,0.00
104.25.219.34,4,4,0.00,511.17,0.00
172.67.198.9,4,4,0.00,511.32,0.00
172.67.149.150,4,4,0.00,511.51,0.00
172.67.247.239,4,4,0.00,512.87,0.00
104.21.206.46,4,4,0.00,513.28,0.00
172.67.238.15,4,4,0.00,515.33,0.00
172.67.140.87,4,4,0.00,516.66,0.00
104.20.95.113,4,4,0.00,516.69,0.00
104.17.139.62,4,4,0.00,518.45,0.00
104.21.91.127,4,4,0.00,519.88,0.00
141.101.121.122,4,4,0.00,520.24,0.00
104.23.143.220,4,4,0.00,523.66,0.00
172.67.215.125,4,4,0.00,523.86,0.00
172.67.185.17,4,4,0.00,524.13,0.00
172.67.156.224,4,4,0.00,524.72,0.00
104.20.146.77,4,4,0.00,524.84,0.00
104.21.60.45,4,4,0.00,525.22,0.00
172.66.169.33,4,4,0.00,526.13,0.00
172.67.134.237,4,4,0.00,527.77,0.00
104.21.199.169,4,4,0.00,530.77,0.00
104.27.2.65,4,4,0.00,531.45,0.00
104.21.123.88,4,4,0.00,532.94,0.00
104.18.62.164,4,4,0.00,533.36,0.00
104.18.53.197,4,4,0.00,533.77,0.00
104.18.63.73,4,4,0.00,534.50,0.00
172.67.192.201,4,4,0.00,535.88,0.00
162.159.11.167,4,4,0.00,537.80,0.00
104.20.158.205,4,4,0.00,538.32,0.00
104.21.7.145,4,4,0.00,540.24,0.00
172.67.90.137,4,4,0.00,542.45,0.00
104.21.214.94,4,4,0.00,543.84,0.00
104.19.128.55,4,4,0.00,544.96,0.00
104.21.54.9,4,4,0.00,545.70,0.00
104.23.135.125,4,4,0.00,549.50,0.00
104.23.136.224,4,4,0.00,552.00,0.00
104.21.45.142,4,4,0.00,553.27,0.00
104.21.219.211,4,4,0.00,554.79,0.00
172.67.213.9,4,4,0.00,558.06,0.00
104.21.3.68,4,4,0.00,559.23,0.00
104.21.14.225,4,4,0.00,560.24,0.00
104.21.55.24,4,4,0.00,563.91,0.00
104.21.29.221,4,4,0.00,564.94,0.00
104.25.248.98,4,4,0.00,569.05,0.00
104.27.80.245,4,4,0.00,569.99,0.00
172.67.159.247,4,4,0.00,572.54,0.00
104.22.55.165,4,4,0.00,577.26,0.00
172.67.163.120,4,4,0.00,577.66,0.00
104.20.37.90,4,4,0.00,577.69,0.00
104.24.246.251,4,4,0.00,578.08,0.00
172.67.154.189,4,4,0.00,579.95,0.00
104.18.4.206,4,4,0.00,581.67,0.00
104.20.174.228,4,4,0.00,585.81,0.00
172.64.135.160,4,4,0.00,588.11,0.00
104.24.47.64,4,4,0.00,591.38,0.00
104.25.146.56,4,4,0.00,593.11,0.00
104.19.17.222,4,4,0.00,593.51,0.00
104.20.26.152,4,4,0.00,594.26,0.00
104.25.100.219,4,4,0.00,596.37,0.00
104.22.32.30,4,4,0.00,596.92,0.00
104.21.192.252,4,4,0.00,597.48,0.00
